"I thought ty Lawson, tyshon Alexander and ty Jerome before I looked for the answer in the comments lol"
"Isn’t it also stupid to compare the Suns to the team last year? They added CP3, Crowder, Cam Payne, and Galloway to replace Rubio, Oubre, Ty Jerome, Jalen Leque, and Ellie Okobo. The difference is noticeable lmao"
And oubre with crowder and replaced ty Jerome and okobo with moore and galloway etc. Lots of great moves overall.
"As a Suns fan who is loving having Chris Paul on his team, I would say that the Suns record from the 2019-2020 season is worse than that team actually was. Injuries/suspensions to Ayton, Baynes, Oubre, Rubio, Booker and others forced Monty to play absolutely terrible bench lineups. I can still vividly remember the 3 pg lineups of: Elie Okobo, Ty Jerome, Jevon Carter, Oubre and Frank. This led to the Suns being worse than the actually were. You may wonder why the Suns played so well in the bubble, well besides major growth from M. Bridges and C. Johnson and the addition of Cam Payne, finally having a completely healthy roster (with the exception of Oubre) allowed this team to play up to its potential.   Also, James Jones had a great offseason - getting rid of Oubre, Okobo, Baynes, and Jerome while adding Crowder, Galloway, Moore, and Nader. Then he added Craig midseason this year and he's been great. The Suns still remain weak in their big man depth (an injury to Ayton or Saric is my number one fear as a Suns fan right now). But the improved depth of this team is tremendous. Everyone on the team belongs on an NBA roster (well, Jalen Smith is TBD there) which is something you couldn't say about most Suns players for the past 5 years.   Point being, while the Chris Paul addition has been big, I think that health and improved depth have been just as consequential, if not more so. In the case of the Suns, it is a massive over simplification to attribute all their improvement to CP3, and it takes away from the work our GM, coaching staff, trainers, and players have put in. I will grant the argument though that without the CP3 trade we don't get Nader, nor do we attract Crowder, Moore, or Galloway.  TLDR: due to multiple injuries at key positions the Suns record last season was worse than the team actually was; thus, using the change in the Suns record from last season to this season as a means for quantifying the impact of Chris Paul on the suns does not paint a completely accurate picture. Improved health and roster depth for the Suns have been just as consequential, if not more so, than the addition of CP3. Without CP3 there is no way this Suns team is a #2 seed in the west, but I believe they'd be sitting in the #5/#6 range if they still had Rubio instead of Paul.   Thank you for reading this rant."
  **Cavaliers @ Thunder**  [](/CLE) **129 -  102** [](/OKC)  **Box Scores: [NBA](http://www.nba.com/games/20210408/CLEOKC#/boxscore) &amp; [Yahoo](http://sports.yahoo.com/nba/cleveland-cavaliers-oklahoma-city-thunder-2021040825)**  |**Team**|**Q1**|**Q2**|**Q3**|**Q4**|**Total**| |:---|:--|:--|:--|:--|:--| |Cleveland Cavaliers|38|27|28|36|129| |Oklahoma City Thunder|38|23|14|27|102|  **TEAM STATS**  |**Team**|**PTS**|**FG**|**FG%**|**3P**|**3P%**|**FT**|**FT%**|**OREB**|**TREB**|**AST**|**PF**|**STL**|**TO**|**BLK**| |:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--| |Cleveland Cavaliers|129|48-94|51.1%|13-37|35.1%|20-24|83.3%|9|44|35|12|8|7|3| |Oklahoma City Thunder|102|40-89|44.9%|13-32|40.6%|9-13|69.2%|11|44|28|20|5|15|5|  **TEAM LEADERS**  |**Team**|**Points**|**Rebounds**|**Assists**| |:--|:--|:--|:--| |Cleveland Cavaliers|**27** Collin Sexton|**12** Isaiah Hartenstein|**7** Matthew Dellavedova| |Oklahoma City Thunder|**23** Ty Jerome|**11** Moses Brown|**9** Kenrich Williams|
Hey if ty Jerome because a good back up pg and that pick of yours transfers to us I’ll be happy with the trade
  **Pistons @ Thunder**  [](/DET) **132 -  108** [](/OKC)  **Box Scores: [NBA](http://www.nba.com/games/20210405/DETOKC#/boxscore) &amp; [Yahoo](http://sports.yahoo.com/nba/detroit-pistons-oklahoma-city-thunder-2021040525)**  |**Team**|**Q1**|**Q2**|**Q3**|**Q4**|**Total**| |:---|:--|:--|:--|:--|:--| |Detroit Pistons|30|28|35|39|132| |Oklahoma City Thunder|19|28|30|31|108|  **TEAM STATS**  |**Team**|**PTS**|**FG**|**FG%**|**3P**|**3P%**|**FT**|**FT%**|**OREB**|**TREB**|**AST**|**PF**|**STL**|**TO**|**BLK**| |:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--| |Detroit Pistons|132|49-95|51.6%|13-28|46.4%|21-24|87.5%|13|50|32|20|10|14|7| |Oklahoma City Thunder|108|41-97|42.3%|5-27|18.5%|21-25|84.0%|13|42|17|20|10|15|6|  **TEAM LEADERS**  |**Team**|**Points**|**Rebounds**|**Assists**| |:--|:--|:--|:--| |Detroit Pistons|**21** Jerami Grant|**8** Hamidou Diallo|**7** Killian Hayes| |Oklahoma City Thunder|**19** Aleksej Pokusevski|**9** Tony Bradley|**5** Ty Jerome|
"All I know is, Ty Jerome was almost out of the league last year and now he’s shouting 45% on 5 attempts with nobody in the arena"
"How's Ty Jerome been? He was looking like he wouldn't be in the league long with us, curious if he's been making progress"
  **Mavericks @ Thunder**  [](/DAL) **127 -  106** [](/OKC)  **Box Scores: [NBA](http://www.nba.com/games/20210329/DALOKC#/boxscore) &amp; [Yahoo](http://sports.yahoo.com/nba/dallas-mavericks-oklahoma-city-thunder-2021032925)**  |**Team**|**Q1**|**Q2**|**Q3**|**Q4**|**Total**| |:---|:--|:--|:--|:--|:--| |Dallas Mavericks|33|38|29|27|127| |Oklahoma City Thunder|24|39|20|23|106|  **TEAM STATS**  |**Team**|**PTS**|**FG**|**FG%**|**3P**|**3P%**|**FT**|**FT%**|**OREB**|**TREB**|**AST**|**PF**|**STL**|**TO**|**BLK**| |:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--| |Dallas Mavericks|127|51-96|53.1%|16-44|36.4%|9-13|69.2%|8|43|30|21|11|8|3| |Oklahoma City Thunder|106|38-81|46.9%|9-26|34.6%|21-33|63.6%|10|47|17|14|8|16|4|  **TEAM LEADERS**  |**Team**|**Points**|**Rebounds**|**Assists**| |:--|:--|:--|:--| |Dallas Mavericks|**25** Luka Doncic|**9** Kristaps Porzingis|**7** Luka Doncic| |Oklahoma City Thunder|**21** Aleksej Pokusevski|**9** Isaiah Roby|**5** Ty Jerome|
"&gt;The actual question is ""Would the Suns be better with Chris Paul Abdel Nader, and roster space for two of Galloway/Moore/Kaminsky... or Ricky Rubio, Kelly Oubre Jr, Ty Jerome, and Jalen Lecque?"" And the answer is Paul, Nader, and the other two.  Fair enough, but I think given the respective records, it's fairly close.  &gt; You previously mentioned we went 14-7 in our last 21. But we were 6-7 before the bubble, and as much as us Suns love the 8-0 run we did have wins against some resting teams.  14-7 corresponds roughly with Ayton's availability.  Obviously he's a huge deal.  Yes, the bubble was unique, but just in the last month, as I noted elsewhere, the Suns have wins over: the Davis-less Lakers, the McCollum-less Blazers, the Curry-less Warriors, the Davis-and-James-less Lakers, and the Wolves twice.  They also lost to the Wolves and the tanking Magic.  So I think it's fair to equate this season and last, and even to the bubble."
"The Bubble Suns had $18M of that $24M invested in Oubre, Ty Jerome and Jalen Lecque, who were also part of the trade. Granted we took back Nader, that adds $2M more, so realistically, we would have had $8M extra to spend. Considering we have $-18M in cap space, we would have still been $-10M over and unable to sign anyone outside of minimum contracts anyway.  The actual question is ""Would the Suns be better with Chris Paul Abdel Nader, and roster space for two of Galloway/Moore/Kaminsky... or Ricky Rubio, Kelly Oubre Jr, Ty Jerome, and Jalen Lecque?"" And the answer is Paul, Nader, and the other two.   You previously mentioned we went 14-7 in our last 21. But we were 6-7 before the bubble, and as much as us Suns love the 8-0 run we did have wins against some resting teams.   This team is demonstrably better with Chris Paul and a full bench."
"Nothing personal but he doesn't fit our timeline, we needed the roster spot for a young player, and he's probably gonna lead us to a couple of wins tbh  We now have rookie Theo Maledon and Ty Jerome for point guard lol. Rivers deserves to be on a playoff team"
I’d take ty Jerome with 1 wet foot
"Damn, imagine trying to win a title and struggling against Ty Jerome and fuckin' Moses Brown."
Ah yes the Ty Jerome whom I had so much hope for
I saw Ty Jerome for the first time against the Knicks but I didn't know who he was so I assumed Svi just looked oddly different that day
Ty Jerome man... I was high on him on pre-draft. I thought he was out of the league. Then I saw him starting and I was happy for him.
  **Grizzlies @ Thunder**  [](/MEM) **122 -  128** [](/OKC)  **Box Scores: [NBA](http://www.nba.com/games/20210314/MEMOKC#/boxscore) &amp; [Yahoo](http://sports.yahoo.com/nba/memphis-grizzlies-oklahoma-city-thunder-2021031425)**  |**Team**|**Q1**|**Q2**|**Q3**|**Q4**|**Total**| |:---|:--|:--|:--|:--|:--| |Memphis Grizzlies|31|31|38|22|122| |Oklahoma City Thunder|28|27|35|38|128|  **TEAM STATS**  |**Team**|**PTS**|**FG**|**FG%**|**3P**|**3P%**|**FT**|**FT%**|**OREB**|**TREB**|**AST**|**PF**|**STL**|**TO**|**BLK**| |:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--| |Memphis Grizzlies|122|47-92|51.1%|7-22|31.8%|21-29|72.4%|11|32|27|21|13|7|3| |Oklahoma City Thunder|128|42-73|57.5%|16-31|51.6%|28-34|82.4%|8|46|26|20|7|24|4|  **TEAM LEADERS**  |**Team**|**Points**|**Rebounds**|**Assists**| |:--|:--|:--|:--| |Memphis Grizzlies|**22** Ja Morant|**14** Jonas Valanciunas|**7** Ja Morant| |Oklahoma City Thunder|**30** Shai Gilgeous-Alexander|**10** Aleksej Pokusevski|**5** Ty Jerome|
"I watched a Thunder game for the first time the other day. Is it really just iso after iso?   All I saw was Ty Jerome (and another player who I can’t remember) repeatedly try to score by himself on every possession. Not hating, but just trying to understand so welcome thoughts of Thunder fans!"
"It's not necessarily tied to an elite defensive team at all, it's just very lineup and replacement reliant and it doesn't actually do anything to try and quantify what a player does defensively.   &gt;If individual defensive rating only about having an elite defensive team then why is Giannis ranked so high if his team is barely in the the top 10?  I mean using one example is just bizarre. I could easily ask you why the hell Rudy Gay and Patty Mills are the two best defenders in the league according to individual defensive rating? Does the fact that they're both on the same team not perhaps hint that maybe it isn't so ""individual"" after all? Why are Rudy gay, patty mills, Cameron johnson, Ty jerome, Bobby Portis, Derrick Rose, Alec Burks, Shake Milton, and Kyle Kuzma all better defenders than Joel Embiid who is somehow 30th? Why does Rudy Gobert barely scrape into the top 10, despite clearly being the most impactful defender in the league? Why is DPOY candidate Myles Turner a whopping 64th!? Behind notable defensive studs Malik Monk and Duncan Robinson?  ""How do you reconcile that?""  Or is this argument only to rationalise voting LeBron James first because he's an amazing player who should have more MVPs? Just because he's had an incredible career, doesn't mean he should win again this year."
"to be fair to Poku, OKC played without Shai and George Hill, and their only guards were Théo Maledon and Ty Jerome who are interesting prospects themselves but still getting their feet wet.      and nyk has an amazing defense"
"The coaching being good or SGA and Dort being good doesn't get to me. I just get mad about guys like Ty Jerome and Kenrich Williams being good for literally no reason. It's like WTH guys, why are you such try hards. You know they aren't part of our future, and they have like no trade value, yet they're just killing us in the lottery by making the bench decent.  Ah well. Congrats on the Hami trade. I think you will be pleased. He's a great energy guy off the bench."
"Your team is well coached, as long as guys actually play their positions you'll be competitive lol. Might force yall to really do stuff like play Horford at 4 with Brown, or continue the full Poku experience to really tank. Ty Jerome looking decent isn't helping lol"
Just caught up with the first half   Who the fuck is Ty Jerome
Them Thunder guys off the bench like Kenrich and Ty Jerome are kinda good
"I absolutely agree with mpmar's description on how Jerome is playing this year.   I'd just add that I really appreciate how much smoother the ball movement is when Ty comes in (were a pretty young squad so I guess it's all relative). He'll also occasionally shoot this deep ""Fuck You"" 3 pointer from the top of the key and I swear he's like 60% lol.  But to clarify--when I am saying that Maledon/Jerome/Kenny have emerged, I'm referring to them as collectively solidifying our 2nd unit ball handling duties.   The original second unit line-up we had at the beginning of the year was Maledon/Hami/Poku. That was pretty damn hard to watch as their combined deficiencies quickly devolved the offense into ""Hami ball"" (which--again--was effective, but not the system our coaches are trying to implement)"
Is Ty Jerome playing well? He never could figure it out in Phoenix
"I think it's a couple of things. Notably:  1) I suspect there's some built in good-will due to the Presti-Weaver connection (Troy was basically the guy who drafted him in 2018)  2) Hami most likely did not want to play for OKC after this season. I'm pretty sure that if Hami had the choice he would choose to play for his hometown Knicks (literally goes super saiyan every time he plays in MSG)  3) The emergence of Theo Maledon, Ty Jerome, and Kenny Hustle solidified our bench rotation ball handlers, and it made Hami expendable. Especially because Hami is so damn ball dominant on offense (which isn't necessarily a bad thing but it's pretty much the exact opposite of what our offensive system is asking for this year).   With that said i'm kind of nervous how the OKC locker room will take it. It's a bunch of young dudes and Hami was a super popular with everyone."
He got fleeced when the Sixers got Matisse Thybulle for Carsen Edwards and Ty Jerome
"Look at the minutes by Pokusevski,  Maledon, Ty Jerome and Moses Brown"
"That's Ty Jerome, on Virginia when they won the national championship in 2019. It's also worth mentioning he's struggling to stay in the league, even on this Thunder roster."
"Literally just in the last 3.5 years   -  June 19, 2017: Traded a 2017 1st round draft pick (Markelle Fultz was later selected) to the Philadelphia 76ers for a 2017 1st round draft pick (Jayson Tatum was later selected) and a 2019 1st round draft pick (Romeo Langford was later selected)  - July 7, 2017: Traded Avery Bradley and a 2019 2nd round draft pick (Isaiah Roby was later selected) to the Detroit Pistons for Marcus Morris.  - August 30, 2017: Traded Jae Crowder, Isaiah Thomas, Ante Žižić, a 2018 1st round draft pick (Collin Sexton was later selected) and a 2020 2nd round draft pick (Skylar Mays was later selected) to the Cleveland Cavaliers for Kyrie Irving.   - July 6, 2019: Traded Aron Baynes and Ty Jerome to the Phoenix Suns for a 2020 1st round draft pick (Desmond Bane was later selected). (top-7 protected)  - July 6, 2019: Traded Terry Rozier and a 2020 2nd round draft pick (Grant Riller was later selected) to the Charlotte Hornets for Kemba Walker and a 2020 2nd round draft pick (Yam Madar was later selected)."
"Current: Ty Jerome. I think anyone who isn't a Thunder fan has basically only seen OKC play once or twice this season, so they don't realize how good he has been. He's basically the new Duncan Robinson. Look at their per-36 minute numbers this season:  Jerome: 16.1 points, 4.2 rebounds, 5.5 assists, 44.6% FG, 42.3% on 7.7 3-pointers, 0.9 steals, 0.3 blocks  Robinson: 15.1 points, 4.0 rebounds, 2.0 assists, 44.2% FG, 41% on 9.7 3-pointers, 0.6 steals, 0.3 blocks  And Jerome is three years younger."
"Thunder players who have been playing for them lately. (Excludes benched good players)  Peep those TS%, WS, and BPM. Brutal.  |Rk||Age|G|MP|PER|TS%||OWS|DWS|WS|WS/48||OBPM|DBPM|BPM|VORP| |:-|:-|:-|-:|-:|-:|-:|-:|-:|-:|-:|-:|-:|-:|-:|-:|-:| |1|Theo Maledon|19|62|1708|8.1|.490||-1.8|1.1|-0.6|-0.018||-4.2|-1.0|-5.2|-1.4| |2|Darius Bazley|20|52|1620|10.0|.496||-2.0|1.3|-0.6|-0.019||-2.9|-1.2|-4.1|-0.8| |4|Kenrich Williams|26|65|1393|13.7|.597||1.5|1.2|2.7|.093||-1.2|0.6|-0.6|0.5| |5|Isaiah Roby|22|57|1341|12.2|.560||-0.1|1.5|1.4|.049||-3.4|0.3|-3.1|-0.4| |7|Aleksej Pokusevski|19|41|959|6.1|.412||-2.6|0.9|-1.6|-0.082||-5.2|-0.5|-5.7|-0.9| |8|Moses Brown|21|39|809|17.9|.566||1.0|1.1|2.1|.127||-1.6|-1.6|-3.2|-0.3| |9|Ty Jerome|23|33|788|13.4|.585||0.8|0.5|1.3|.080||0.1|-0.4|-0.3|0.3| |13|Sviatoslav Mykhailiuk|23|27|617|9.7|.529||-0.6|0.4|-0.2|-0.013||-3.1|-1.3|-4.4|-0.4| |16|Tony Bradley|23|19|348|20.7|.678||0.7|0.4|1.1|.154||0.4|-0.7|-0.2|0.2| |17|Josh Hall|20|19|277|0.5|.339||-0.9|0.2|-0.7|-0.127||-9.5|-2.2|-11.7|-0.7| |18|Jaylen Hoard|21|15|239|11.5|.515||0.0|0.2|0.2|.034||-3.7|-1.0|-4.7|-0.2| |20|Gabriel Deck|25|6|117|17.8|.525||0.2|0.1|0.3|.138||-0.3|1.6|1.4|0.1| |22|Charlie Brown|23|5|71|2.9|.362||-0.2|0.1|-0.1|-0.085||-8.4|-0.2|-8.6|-0.1|   Provided by [Basketball-Reference.com](https://www.sports-reference.com/sharing.html?utm_source=direct&amp;utm_medium=Share&amp;utm_campaign=ShareTool): [View Original Table](https://www.basketball-reference.com/teams/OKC/2021.html?sr&amp;utm_source=direct&amp;utm_medium=Share&amp;utm_campaign=ShareTool#advanced)  Generated 5/9/2021."
&gt;The only common denominator between both teams is Stevens   Well Actually the common denominators are the Jays. I think that they both should be traded this off season for the way the team has underperformed. Jaylen Brown and Jayson Tatum for Ty Jerome and Al Horford who says no?
I actually heard we offered up Dame and Picks for Ty Jerome at the deadline. They hung up
Offensively Mulder is inconsistent unless it's garbage time.  Defensively he might be the worst guard in the league. He doesn't have the strength to keep guys from blowing through him and he has low IQ so he makes terrible reads and times rotations horribly. And he makes unnecessary movements. For example the other night Moses Brown was coming over to set a screen for Ty Jerome and Mulder jumped it prematurely 35 feet from the basket which lead to a wide open 3
Hasn’t Ty Jerome been balling recently? Why does he get DNPs over the scrubs you’re playing?
Context aside? Definitely Ty Jerome. The Blazers would be fools to not hop on a deal like that
ty jerome?!
  **Thunder @ Warriors**  [](/OKC) **97 -  118** [](/GSW)  **Box Scores: [NBA](http://www.nba.com/games/20210506/OKCGSW#/boxscore) &amp; [Yahoo](http://sports.yahoo.com/nba/oklahoma-city-thunder-golden-state-warriors-2021050609)**  |**Team**|**Q1**|**Q2**|**Q3**|**Q4**|**Total**| |:---|:--|:--|:--|:--|:--| |Oklahoma City Thunder|24|25|23|25|97| |Golden State Warriors|31|30|27|30|118|  **TEAM STATS**  |**Team**|**PTS**|**FG**|**FG%**|**3P**|**3P%**|**FT**|**FT%**|**OREB**|**TREB**|**AST**|**PF**|**STL**|**TO**|**BLK**| |:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--| |Oklahoma City Thunder|97|36-88|40.9%|9-39|23.1%|16-20|80.0%|5|39|21|19|9|9|1| |Golden State Warriors|118|42-86|48.8%|19-47|40.4%|15-18|83.3%|7|49|36|19|4|13|1|  **TEAM LEADERS**  |**Team**|**Points**|**Rebounds**|**Assists**| |:--|:--|:--|:--| |Oklahoma City Thunder|**23** Ty Jerome|**8** Moses Brown|**8** Theo Maledon| |Golden State Warriors|**34** Stephen Curry|**10** Kevon Looney|**9** Draymond Green|
"OKC fans, why the fuck is Bazely shooting 13 3s a game? Ty Jerome was single handedly keeping the game interesting in the first half but Bazely kept bricking away"
Is Ty Jerome a real player now? He's been looking pretty good with increased opportunity. Could he elevate to being a deep rotation player on a good team?
"I agree on that, I’ll take 30 ugly games to end the year for a chance to be great down the line. Magic are always middling, magic fans know that, but I think we can appreciate the trying. There’s been a ton of transactions the last 6-7 years, just nothing seems to work out.   How is ty Jerome looking for okc btw. Loved watching him at Virginia and was kind of hoping the magic would take a chance on him as a steadying hand. He’s not flashy, but he gets it done."
"I know it's hard for you to understand, but the Thunder really are interested in developing the players that they are testing out right now. That's literally the point of resting Al Horford. He's 100% gone next year, so we might as well see if Moses Brown or Bradley is any good. We would be doing it even if we were in Houston's spot - guaranteed #1 lottery odds. And as Icarpet noted, Bazely, Poku, Maledon, Roby, Kenrich, and Ty Jerome will 100% be back next year and we are using this time to develop them. You haven't been paying attention to the Thunder at all. You just buy into this narrative that everything the Thunder have done is tanking. It's not. Certainly tanking is part of it, but there's a lot more nuance here, just like there is in Detroit. Literally same GM tree.  And keep putting that tinfoil hat on about ""excuses"" with Shai and Dort's injuries. They are real. Just because we are tanking, doesn't mean players can't get hurt."
  **Suns @ Thunder**  [](/PHX) **123 -  120** [](/OKC)  **Box Scores: [NBA](http://www.nba.com/games/20210502/PHXOKC#/boxscore) &amp; [Yahoo](http://sports.yahoo.com/nba/phoenix-suns-oklahoma-city-thunder-2021050225)**  |**Team**|**Q1**|**Q2**|**Q3**|**Q4**|**Total**| |:---|:--|:--|:--|:--|:--| |Phoenix Suns|27|37|34|25|123| |Oklahoma City Thunder|33|24|28|35|120|  **TEAM STATS**  |**Team**|**PTS**|**FG**|**FG%**|**3P**|**3P%**|**FT**|**FT%**|**OREB**|**TREB**|**AST**|**PF**|**STL**|**TO**|**BLK**| |:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--| |Phoenix Suns|123|45-84|53.6%|12-31|38.7%|21-27|77.8%|8|39|27|17|9|10|7| |Oklahoma City Thunder|120|45-92|48.9%|13-30|43.3%|17-24|70.8%|17|47|23|22|7|15|3|  **TEAM LEADERS**  |**Team**|**Points**|**Rebounds**|**Assists**| |:--|:--|:--|:--| |Phoenix Suns|**32** Devin Booker|**10** Torrey Craig|**11** Chris Paul| |Oklahoma City Thunder|**19** Darius Bazley|**9** Darius Bazley|**5** Ty Jerome|
Why else wouldn’t you play Ty “White John Stockton” Jerome?
"Heir is a difference between developing young players to be better and putting them in a position to fail so that your pick is maximized.  Moses Brown has proven to be an awesome player  and unless he got hurt in the Pacers game, there was no reason for him to only play 18 minutes.  It’s already a blow out so have him run for 30.  The extra twelve ain’t hurting him.  Dort has improved tremendously yet he got a dnp for an injury that no one is aware of.  Nobody thinks Kenrich Williams is a great difference maker yet he’s clearly the best wing available and yet he doesn’t get over thirty minutes.  That’s hella sketchy.  Same with Ty Jerome.  He’s the best guard you have with SGA out.  He’s nothing special but isn’t it a slap in the face of a player like him trying to make it in the league and get paid to give him a coaches DNP because he’s slightly better than who you have on the court.  Detroit resting dudes is silly but they at least throw out all of their young guys for extended minutes even the good ones like Isiah Stewart who might screw up the tank.  Houston is giving Kevin Porter and Christian Wood all they can eat while they are healthy and if they lose they lose but at least they want to see what two cornerstones can do when healthy so they know who can be put around them.  We have no choice but to play our vets because we are so injured we just gotta play whoever is healthy to field an actually team.  We don’t have DNP luxuries.  I’d wish OkC fans can see why certain other fans find their non transparent tanking methods to be awful for the league."
Ty Jerome is better against the Celtics than he is against UMBC
"That was the only time he has been DNP'd all season, and if you think Ty Jerome is really gonna make a huge difference I don't know what to tell you.  Why the hell would they lie about Dort being injured? Do you suspect every players on bad teams of faking injuries?"
"Ty Jerome played 0 minutes last night and was probably the only NBA caliber player that suited up.   I don’t buy the Dort injury, but it is what it is."
"the only person resting is horford lol. Are you saying Ty Jerome is a crucial piece to an NBA team and shouldn’t be rested? SGA, Poku and Dort are injured and it’s not like 2 of those 3 will change much."
